customerID,jobID,bookingTime,vaTime,startX,startY,endX,endY
10100,AP100,01.12.2019 08:29,01.12.2019 08:29,330116.167,4690965.5,330549.6,4691678.49
10101,AP101,01.12.2019 08:29,01.12.2019 08:29,330116.167,4690965.5,332897.69,4690056.2
10102,AP102,01.12.2019 08:30,01.12.2019 08:30,330116.167,4690965.5,332897.69,4690056.2
10103,AP103,01.12.2019 08:32,01.12.2019 08:32,327144.174,4692837.8,330116.167,4690965.5
10104,AP104,01.12.2019 08:36,01.12.2019 08:36,328919.185,4689763.9,330116.167,4690965.5
10105,AP105,01.12.2019 08:37,01.12.2019 08:37,328186.047,4690041.0,330116.167,4690965.5
10106,AP106,01.12.2019 08:37,01.12.2019 08:37,330116.167,4690965.5,332897.69,4690056.2
10107,AP107,01.12.2019 08:39,01.12.2019 08:39,328641.36,4690542.5,330116.167,4690965.5
10108,AP108,01.12.2019 08:40,01.12.2019 08:40,329576.97,4689773.2,330116.167,4690965.5
10109,AP109,01.12.2019 08:40,01.12.2019 08:40,330366.364,4694072.0,330116.167,4690965.5
10110,AP110,01.12.2019 08:40,01.12.2019 08:40,328186.047,4690041.0,330116.167,4690965.5
10111,AP111,01.12.2019 08:40,01.12.2019 08:40,324714.717,4691972.5,330116.167,4690965.5
10112,AP112,01.12.2019 08:42,01.12.2019 08:42,330116.167,4690965.5,330702.9,4690925.3
10113,AP113,01.12.2019 08:44,01.12.2019 08:44,328186.047,4690041.0,330116.167,4690965.5
10114,AP114,01.12.2019 08:44,01.12.2019 08:44,330116.167,4690965.5,330702.9,4690925.3
10115,AP115,01.12.2019 08:45,01.12.2019 08:45,328919.185,4689763.9,330116.167,4690965.5
10116,AP116,01.12.2019 08:45,01.12.2019 08:45,330116.167,4690965.5,329142.722,4689445.4
10117,AP117,01.12.2019 08:46,01.12.2019 08:46,328195.95,4694875.2,330116.167,4690965.5
10118,AP118,01.12.2019 08:46,01.12.2019 08:46,328864.49,4690835.2,330116.167,4690965.5
10119,AP119,01.12.2019 08:47,01.12.2019 08:47,327091.95,4689281.4,330116.167,4690965.5
10120,AP120,01.12.2019 08:49,01.12.2019 08:49,327257.43,4690683.8,330116.167,4690965.5
10121,AP121,01.12.2019 08:49,01.12.2019 08:49,329142.722,4689445.4,330116.167,4690965.5
10122,AP122,01.12.2019 08:51,01.12.2019 08:51,330116.167,4690965.5,331622.44,4690826.1
10123,AP123,01.12.2019 08:53,01.12.2019 08:53,330116.167,4690965.5,332654.604,4690058.5
10124,AP124,01.12.2019 08:54,01.12.2019 08:54,329142.722,4689445.4,330116.167,4690965.5
10125,AP125,01.12.2019 08:54,01.12.2019 08:54,328864.49,4690835.2,330116.167,4690965.5
10126,AP126,01.12.2019 08:54,01.12.2019 08:54,330116.167,4690965.5,330702.9,4690925.3
10127,AP127,01.12.2019 08:54,01.12.2019 08:54,329142.722,4689445.4,330116.167,4690965.5
10128,AP128,01.12.2019 08:54,01.12.2019 08:54,329437.881,4691913.5,330116.167,4690965.5
10129,AP129,01.12.2019 08:55,01.12.2019 08:55,330702.9,4690925.3,330116.167,4690965.5
10130,AP130,01.12.2019 08:57,01.12.2019 08:57,330116.167,4690965.5,330702.9,4690925.3
10131,AP131,01.12.2019 08:59,01.12.2019 08:59,329142.722,4689445.4,330116.167,4690965.5
10132,AP132,01.12.2019 08:59,01.12.2019 08:59,329142.722,4689445.4,330116.167,4690965.5
10133,AP133,01.12.2019 08:59,01.12.2019 08:59,330116.167,4690965.5,330386.12,4690842.0
10134,AP134,01.12.2019 08:59,01.12.2019 08:59,328186.047,4690041.0,330116.167,4690965.5
10135,AP135,01.12.2019 08:59,01.12.2019 08:59,330116.167,4690965.5,330702.9,4690925.3
10136,AP136,01.12.2019 09:03,01.12.2019 09:03,330116.167,4690965.5,330702.9,4690925.3
10137,AP137,01.12.2019 09:03,01.12.2019 09:03,328919.185,4689763.9,330116.167,4690965.5
10138,AP138,01.12.2019 09:04,01.12.2019 09:04,330116.167,4690965.5,330562.4,4691844.5
10139,AP139,01.12.2019 09:06,01.12.2019 09:06,328186.047,4690041.0,330116.167,4690965.5
10140,AP140,01.12.2019 09:06,01.12.2019 09:06,330116.167,4690965.5,330702.9,4690925.3
10141,AP141,01.12.2019 09:07,01.12.2019 09:07,330116.167,4690965.5,330702.9,4690925.3
10142,AP142,01.12.2019 09:08,01.12.2019 09:08,330116.167,4690965.5,330702.9,4690925.3
10143,AP143,01.12.2019 09:08,01.12.2019 09:08,330116.167,4690965.5,330702.9,4690925.3
10144,AP144,01.12.2019 09:08,01.12.2019 09:08,330116.167,4690965.5,330702.9,4690925.3
10145,AP145,01.12.2019 09:09,01.12.2019 09:09,330116.167,4690965.5,330702.9,4690925.3
10146,AP146,01.12.2019 09:09,01.12.2019 09:09,329306.04,4690666.0,330116.167,4690965.5
10147,AP147,01.12.2019 09:10,01.12.2019 09:10,328919.185,4689763.9,330116.167,4690965.5
10148,AP148,01.12.2019 09:12,01.12.2019 09:12,325913.005,4691603.2,330116.167,4690965.5
10149,AP149,01.12.2019 09:13,01.12.2019 09:13,330116.167,4690965.5,330702.9,4690925.3
10150,AP150,01.12.2019 09:15,01.12.2019 09:15,329576.97,4689773.2,330116.167,4690965.5
10151,AP151,01.12.2019 09:16,01.12.2019 09:16,330116.167,4690965.5,330702.9,4690925.3
10152,AP152,01.12.2019 09:18,01.12.2019 09:18,330116.167,4690965.5,330702.9,4690925.3
10153,AP153,01.12.2019 09:19,01.12.2019 09:19,330116.167,4690965.5,329865.828,4690542.38
10154,AP154,01.12.2019 09:20,01.12.2019 09:20,329142.722,4689445.4,330116.167,4690965.5
10155,AP155,01.12.2019 09:20,01.12.2019 09:20,330116.167,4690965.5,331115.57,4691467.3
10156,AP156,01.12.2019 09:21,01.12.2019 09:21,327381.91,4688674.1,330116.167,4690965.5
10157,AP157,01.12.2019 09:21,01.12.2019 09:21,329139.34,4689893.8,330116.167,4690965.5
10158,AP158,01.12.2019 09:22,01.12.2019 09:22,330116.167,4690965.5,329142.722,4689445.4
10159,AP159,01.12.2019 09:23,01.12.2019 09:23,329142.722,4689445.4,330116.167,4690965.5
10160,AP160,01.12.2019 09:24,01.12.2019 09:24,326789.32,4694224.0,330116.167,4690965.5
10161,AP161,01.12.2019 09:24,01.12.2019 09:24,328919.185,4689763.9,330116.167,4690965.5
10162,AP162,01.12.2019 09:24,01.12.2019 09:24,327278.461,4690623.5,330116.167,4690965.5
10163,AP163,01.12.2019 09:24,01.12.2019 09:24,330116.167,4690965.5,330386.12,4690842.0
10164,AP164,01.12.2019 09:25,01.12.2019 09:25,328919.185,4689763.9,330116.167,4690965.5
10165,AP165,01.12.2019 09:26,01.12.2019 09:26,330116.167,4690965.5,328897.606,4690719.6
10166,AP166,01.12.2019 09:27,01.12.2019 09:27,328919.185,4689763.9,330116.167,4690965.5
10167,AP167,01.12.2019 09:28,01.12.2019 09:28,330081.541,4693462.9,330116.167,4690965.5
10168,AP168,01.12.2019 09:35,01.12.2019 09:35,330116.167,4690965.5,332654.604,4690058.5
10169,AP169,01.12.2019 09:35,01.12.2019 09:35,330822.422,4693361.2,330116.167,4690965.5
10170,AP170,01.12.2019 09:37,01.12.2019 09:37,330001.12,4690169.1,330116.167,4690965.5
10171,AP171,01.12.2019 09:41,01.12.2019 09:41,330127.681,4690003.1,330116.167,4690965.5
10172,AP172,01.12.2019 09:42,01.12.2019 09:42,329525.838,4690200.2,330116.167,4690965.5
10173,AP173,01.12.2019 09:47,01.12.2019 09:47,330116.167,4690965.5,329815.423,4690832.5
10174,AP174,01.12.2019 09:47,01.12.2019 09:47,330001.12,4690169.1,330116.167,4690965.5
10175,AP175,01.12.2019 09:48,01.12.2019 09:48,325090.05,4689888.1,330116.167,4690965.5
10176,AP176,01.12.2019 09:48,01.12.2019 09:48,330116.167,4690965.5,330621.26,4691012.9
10177,AP177,01.12.2019 09:49,01.12.2019 09:49,330116.167,4690965.5,330056.78,4690243.9
10178,AP178,01.12.2019 09:50,01.12.2019 09:50,330127.681,4690003.1,330116.167,4690965.5
10179,AP179,01.12.2019 09:51,01.12.2019 09:51,330116.167,4690965.5,330021.47,4692441.6
10180,AP180,01.12.2019 09:52,01.12.2019 09:52,325913.005,4691603.2,330116.167,4690965.5
10181,AP181,01.12.2019 09:55,01.12.2019 09:55,331005.95,4689466.2,330116.167,4690965.5
10182,AP182,01.12.2019 09:56,01.12.2019 09:56,330116.167,4690965.5,330621.26,4691012.9
10183,AP183,01.12.2019 09:59,01.12.2019 09:59,330702.9,4690925.3,330116.167,4690965.5
10184,AP184,01.12.2019 10:02,01.12.2019 10:02,330822.422,4693361.2,330116.167,4690965.5
10185,AP185,01.12.2019 10:02,01.12.2019 10:02,331632.33,4690082.6,330116.167,4690965.5
10186,AP186,01.12.2019 10:02,01.12.2019 10:02,331632.33,4690082.6,330116.167,4690965.5
10187,AP187,01.12.2019 10:04,01.12.2019 10:04,330001.12,4690169.1,330116.167,4690965.5
10188,AP188,01.12.2019 10:05,01.12.2019 10:05,328864.49,4690835.2,330116.167,4690965.5
10189,AP189,01.12.2019 10:09,01.12.2019 10:09,329437.881,4691913.5,330116.167,4690965.5
10190,AP190,01.12.2019 10:14,01.12.2019 10:14,329142.722,4689445.4,330116.167,4690965.5
10191,AP191,01.12.2019 10:24,01.12.2019 10:24,330116.167,4690965.5,332654.604,4690058.5
10192,AP192,01.12.2019 10:25,01.12.2019 10:25,330116.167,4690965.5,327556.04,4693312.5
10193,AP193,01.12.2019 10:26,01.12.2019 10:26,328960.27,4690512.0,330116.167,4690965.5
10194,AP194,01.12.2019 10:27,01.12.2019 10:27,330116.167,4690965.5,328725.71,4690686.1
10195,AP195,01.12.2019 10:29,01.12.2019 10:29,329306.04,4690666.0,330116.167,4690965.5
10196,AP196,01.12.2019 10:29,01.12.2019 10:29,329306.04,4690666.0,330116.167,4690965.5
10197,AP197,01.12.2019 10:30,01.12.2019 10:30,330116.167,4690965.5,328725.71,4690686.1
10198,AP198,01.12.2019 10:30,01.12.2019 10:30,330116.167,4690965.5,330580.3,4692080.0
10199,AP199,01.12.2019 10:31,01.12.2019 10:31,330116.167,4690965.5,328725.71,4690686.1
10200,AP200,01.12.2019 10:33,01.12.2019 10:33,330116.167,4690965.5,322825.98,4689272.2
10201,AP201,01.12.2019 10:36,01.12.2019 10:36,330549.6,4691678.49,330116.167,4690965.5
10202,AP202,01.12.2019 10:37,01.12.2019 10:37,329707.29,4690995.37,330116.167,4690965.5
10203,AP203,01.12.2019 10:38,01.12.2019 10:38,330116.167,4690965.5,328542.91,4689685.4
10204,AP204,01.12.2019 10:39,01.12.2019 10:39,330116.167,4690965.5,331118.9,4692214.8
10205,AP205,01.12.2019 10:40,01.12.2019 10:40,330116.167,4690965.5,331427.095,4689106.1
10206,AP206,01.12.2019 10:41,01.12.2019 10:41,330116.167,4690965.5,328641.36,4690542.5
10207,AP207,01.12.2019 10:45,01.12.2019 10:45,327241.32,4690173.0,330116.167,4690965.5
10208,AP208,01.12.2019 10:45,01.12.2019 10:45,330056.78,4690243.9,330116.167,4690965.5
10209,AP209,01.12.2019 10:46,01.12.2019 10:46,329139.34,4689893.8,330116.167,4690965.5
10210,AP210,01.12.2019 10:46,01.12.2019 10:46,328897.606,4690719.6,330116.167,4690965.5
10211,AP211,01.12.2019 10:50,01.12.2019 10:50,326726.11,4691403.3,330116.167,4690965.5
10212,AP212,01.12.2019 10:51,01.12.2019 10:51,327618.05,4691658.9,330116.167,4690965.5
10213,AP213,01.12.2019 10:51,01.12.2019 10:51,328186.047,4690041.0,330116.167,4690965.5
10214,AP214,01.12.2019 10:51,01.12.2019 10:51,327618.05,4691658.9,330116.167,4690965.5
10215,AP215,01.12.2019 10:51,01.12.2019 10:51,328919.185,4689763.9,330116.167,4690965.5
10216,AP216,01.12.2019 10:52,01.12.2019 10:52,327618.05,4691658.9,330116.167,4690965.5
10217,AP217,01.12.2019 10:52,01.12.2019 10:52,330116.167,4690965.5,330688.69,4692107.4
10218,AP218,01.12.2019 10:52,01.12.2019 10:52,328542.91,4689685.4,330116.167,4690965.5
10219,AP219,01.12.2019 10:54,01.12.2019 10:54,328186.047,4690041.0,330116.167,4690965.5
10220,AP220,01.12.2019 10:54,01.12.2019 10:54,328619.3,4690347.7,330116.167,4690965.5
10221,AP221,01.12.2019 10:55,01.12.2019 10:55,328725.71,4690686.1,330116.167,4690965.5
10222,AP222,01.12.2019 10:56,01.12.2019 10:56,330001.12,4690169.1,330116.167,4690965.5
10223,AP223,01.12.2019 10:56,01.12.2019 10:56,329437.881,4691913.5,330116.167,4690965.5
10224,AP224,01.12.2019 10:57,01.12.2019 10:57,330365.093,4693119.3,330116.167,4690965.5
10225,AP225,01.12.2019 11:01,01.12.2019 11:01,330116.167,4690965.5,329576.97,4689773.2
10226,AP226,01.12.2019 11:02,01.12.2019 11:02,330116.167,4690965.5,330997.711,4691582.6
10227,AP227,01.12.2019 11:02,01.12.2019 11:02,330116.167,4690965.5,330127.681,4690003.1
10228,AP228,01.12.2019 11:03,01.12.2019 11:03,330116.167,4690965.5,330549.6,4691678.49
10229,AP229,01.12.2019 11:06,01.12.2019 11:06,329576.97,4689773.2,330116.167,4690965.5
10230,AP230,01.12.2019 11:07,01.12.2019 11:07,330116.167,4690965.5,327257.43,4690683.8
10231,AP231,01.12.2019 11:09,01.12.2019 11:09,330116.167,4690965.5,330386.12,4690842.0
10232,AP232,01.12.2019 11:10,01.12.2019 11:10,330116.167,4690965.5,327014.51,4690478.8
10233,AP233,01.12.2019 11:11,01.12.2019 11:11,326726.11,4691403.3,330116.167,4690965.5
10234,AP234,01.12.2019 11:12,01.12.2019 11:12,330001.12,4690169.1,330116.167,4690965.5
10235,AP235,01.12.2019 11:13,01.12.2019 11:13,330116.167,4690965.5,330621.26,4691012.9
10236,AP236,01.12.2019 11:14,01.12.2019 11:14,329576.97,4689773.2,330116.167,4690965.5
10237,AP237,01.12.2019 11:21,01.12.2019 11:21,330116.167,4690965.5,329691.87,4690911.0
10238,AP238,01.12.2019 11:21,01.12.2019 11:21,328619.3,4690347.7,330116.167,4690965.5
10239,AP239,01.12.2019 11:24,01.12.2019 11:24,330116.167,4690965.5,330001.12,4690169.1
10240,AP240,01.12.2019 11:25,01.12.2019 11:25,330116.167,4690965.5,331312.951,4691022.0
10241,AP241,01.12.2019 11:25,01.12.2019 11:25,330904.495,4691196.4,330116.167,4690965.5
10242,AP242,01.12.2019 11:27,01.12.2019 11:27,329576.97,4689773.2,330116.167,4690965.5
10243,AP243,01.12.2019 11:30,01.12.2019 11:30,330116.167,4690965.5,328186.047,4690041.0
10244,AP244,01.12.2019 11:31,01.12.2019 11:31,329142.722,4689445.4,330116.167,4690965.5
10245,AP245,01.12.2019 11:32,01.12.2019 11:32,330116.167,4690965.5,330386.12,4690842.0
10246,AP246,01.12.2019 11:33,01.12.2019 11:33,328641.36,4690542.5,330116.167,4690965.5
10247,AP247,01.12.2019 11:35,01.12.2019 11:35,330001.12,4690169.1,330116.167,4690965.5
10248,AP248,01.12.2019 11:37,01.12.2019 11:37,330116.167,4690965.5,325913.005,4691603.2
10249,AP249,01.12.2019 11:39,01.12.2019 11:39,330116.167,4690965.5,325569.74,4693395.0
10250,AP250,01.12.2019 11:42,01.12.2019 11:42,330116.167,4690965.5,328186.047,4690041.0
10251,AP251,01.12.2019 11:45,01.12.2019 11:45,330116.167,4690965.5,329437.881,4691913.5
10252,AP252,01.12.2019 11:45,01.12.2019 11:45,330116.167,4690965.5,329142.722,4689445.4
10253,AP253,01.12.2019 11:46,01.12.2019 11:46,330116.167,4690965.5,330562.4,4691844.5
10254,AP254,01.12.2019 11:48,01.12.2019 11:48,328897.606,4690719.6,330116.167,4690965.5
10255,AP255,01.12.2019 11:48,01.12.2019 11:48,329576.97,4689773.2,330116.167,4690965.5
10256,AP256,01.12.2019 11:49,01.12.2019 11:49,330116.167,4690965.5,327987.72,4689221.5
10257,AP257,01.12.2019 11:49,01.12.2019 11:49,330116.167,4690965.5,329437.881,4691913.5
10258,AP258,01.12.2019 11:52,01.12.2019 11:52,330116.167,4690965.5,330001.12,4690169.1
10259,AP259,01.12.2019 11:53,01.12.2019 11:53,330116.167,4690965.5,330549.6,4691678.49
10260,AP260,01.12.2019 11:53,01.12.2019 11:53,328641.36,4690542.5,330116.167,4690965.5
10261,AP261,01.12.2019 11:54,01.12.2019 11:54,330001.12,4690169.1,330116.167,4690965.5
10262,AP262,01.12.2019 11:55,01.12.2019 11:55,328641.36,4690542.5,330116.167,4690965.5
10263,AP263,01.12.2019 11:55,01.12.2019 11:55,330116.167,4690965.5,326726.11,4691403.3
10264,AP264,01.12.2019 11:57,01.12.2019 11:57,327278.461,4690623.5,330116.167,4690965.5
10265,AP265,01.12.2019 12:02,01.12.2019 12:02,325090.05,4689888.1,330116.167,4690965.5
10266,AP266,01.12.2019 12:02,01.12.2019 12:02,328897.606,4690719.6,330116.167,4690965.5
10267,AP267,01.12.2019 12:02,01.12.2019 12:02,329923.52,4691948.2,330116.167,4690965.5
10268,AP268,01.12.2019 12:04,01.12.2019 12:04,330116.167,4690965.5,329576.97,4689773.2
10269,AP269,01.12.2019 12:06,01.12.2019 12:06,330116.167,4690965.5,328186.047,4690041.0
10270,AP270,01.12.2019 12:09,01.12.2019 12:09,329691.87,4690911.0,330116.167,4690965.5
10271,AP271,01.12.2019 12:10,01.12.2019 12:10,330116.167,4690965.5,330001.12,4690169.1
10272,AP272,01.12.2019 12:21,01.12.2019 12:21,329437.881,4691913.5,330116.167,4690965.5
